GT,Model_1,Model_2
1,0.19445882962195754,0.3074432361216912
0,0.19445882962195754,0.1659392673932316
1,1.0,0.9995390410758062
1,0.9981185324553151,0.994280335471348
1,0.9981185324553151,0.9979412508830716
1,0.9981185324553151,0.9987119544723719
0,0.19445882962195754,0.0831557778071812
0,0.19445882962195754,0.0686801359209165
1,1.0,0.999985032099509
1,0.9981185324553151,0.9059045656692455
0,0.19445882962195754,0.08153442572613342
0,0.19445882962195754,0.06488606738293339
1,1.0,0.9999966124124244
0,0.19445882962195754,0.6961874985619587
0,0.19445882962195754,0.05986157370502088
1,0.9981185324553151,0.9922755115176366
0,0.32472006890611543,0.1695888181143143
1,1.0,0.9999964643618793
1,0.9981185324553151,0.7451785338062925
0,0.19445882962195754,0.24182461813383266
0,0.19445882962195754,0.1295186820636761
1,1.0,0.9999961684883768
0,0.19445882962195754,0.058512255677355136
0,0.19445882962195754,0.05852167846927028
1,1.0,0.9987878462164774
0,0.19445882962195754,0.11728636565211831
1,0.19445882962195754,0.802652746009223
0,0.19445882962195754,0.08671085018331065
1,1.0,0.9998843340753667
0,0.19445882962195754,0.06606423913788524
1,1.0,0.6457654829493209
0,0.19445882962195754,0.06281712300151261
1,0.19445882962195754,0.42978662793034794
0,0.19445882962195754,0.061730738076514885
1,1.0,0.9999986893026104
1,1.0,0.4890462364534264
0,0.19445882962195754,0.059429943845833645
1,0.19445882962195754,0.32906551070083484
0,0.19445882962195754,0.06429113974803302
1,1.0,0.8474534953934346
0,0.19445882962195754,0.18933803810664426
1,0.19445882962195754,0.6913162569360733
1,0.9981185324553151,0.9423268352318659
1,1.0,0.6614440331983291
1,0.32472006890611543,0.6918388402382817
1,1.0,0.9236709618352783
0,0.19445882962195754,0.05918387116775286
1,1.0,0.7475896408693815
0,0.19445882962195754,0.05748762812468194
1,1.0,0.780561781238537
0,0.32472006890611543,0.1542520867279755
1,0.32472006890611543,0.5638784168177413
0,0.19445882962195754,0.06690716653923144
0,0.19445882962195754,0.086928311011781
1,0.19445882962195754,0.4769639632084815
0,0.19445882962195754,0.2542358015330841
1,0.19445882962195754,0.10043303108650536
0,0.19445882962195754,0.05752140166084845
1,0.9981185324553151,0.9984351680893596
0,0.19445882962195754,0.11843638739597359
0,0.19445882962195754,0.0698789347847166
1,0.19445882962195754,0.739237519045019
1,1.0,0.9885940120120363
0,0.19445882962195754,0.10401283274103783
0,0.19445882962195754,0.06948383577159414
1,0.649171270718232,0.5738401786770152
1,0.19445882962195754,0.10558526788816795
1,0.19445882962195754,0.16656731746097597
0,0.19445882962195754,0.2079034889479504
1,1.0,0.9999999929559422
0,0.19445882962195754,0.12940696177537234
0,0.19445882962195754,0.17825590852673495
1,0.649171270718232,0.6627479953393404
0,0.649171270718232,0.652256320377038
1,1.0,0.9999998852991533
1,0.9981185324553151,0.9481211722130588
1,1.0,0.808718921073455
1,0.9981185324553151,0.9838714376566786
0,0.19445882962195754,0.20110713064366142
1,1.0,0.8665821034554428
0,0.19445882962195754,0.939487503944745
0,0.32472006890611543,0.1455698009478475
0,0.19445882962195754,0.15363378292443675
1,1.0,0.9999996082087804
0,0.19445882962195754,0.2893459737961572
1,0.19445882962195754,0.6591745104984316
0,0.19445882962195754,0.16472229737126756
1,1.0,0.5023851003726594
0,0.19445882962195754,0.07665467567978296
1,0.649171270718232,0.8939370847892942
0,0.19445882962195754,0.15143458232475615
1,1.0,0.9979768001151759
0,0.19445882962195754,0.06752698080086297
0,0.19445882962195754,0.08847269647697743
0,0.32472006890611543,0.1492616711640335
0,0.19445882962195754,0.41906459762582843
1,1.0,0.999998952813557
1,0.9981185324553151,0.9975215247582782
1,0.19445882962195754,0.9971684159983994
1,1.0,0.999999982846621
1,0.19445882962195754,0.40935168036946445
0,0.19445882962195754,0.7151174458836235
0,0.19445882962195754,0.06755743337539559
1,0.9981185324553151,0.9765058660532152
1,0.9981185324553151,0.9288441211170831
1,0.9981185324553151,0.9853342047494221
1,0.19445882962195754,0.6144655307723045
0,0.19445882962195754,0.060564289891556176
1,1.0,0.9999999273765523
0,0.19445882962195754,0.1259334814178217
0,0.19445882962195754,0.16988540460760568
1,1.0,0.7770401604485465
1,1.0,0.9999988166318484
1,0.9981185324553151,0.9954641248091495
0,0.19445882962195754,0.0952770121848125
1,1.0,0.9998690974249963
1,0.9981185324553151,0.9966240491779318
0,0.32472006890611543,0.399262836931927
0,0.19445882962195754,0.09676880828204348
0,0.19445882962195754,0.7776046210512945
1,1.0,0.9999987915263678
0,0.19445882962195754,0.3880086404410601
0,0.32472006890611543,0.16024847682511656
1,1.0,0.41069178066822404
0,0.19445882962195754,0.09313741957761854
0,0.19445882962195754,0.08889219737651659
1,1.0,0.9999915326145387
1,0.9981185324553151,0.9823278556034446
0,0.19445882962195754,0.0594128646736697
0,0.19445882962195754,0.0689612907354463
1,0.19445882962195754,0.1505339663784587
0,0.19445882962195754,0.08600887144927315
1,1.0,0.9999994815594022
0,0.19445882962195754,0.059137242188261656
1,1.0,0.9972214642925135
1,0.9981185324553151,0.9925126654488199
1,0.19445882962195754,0.9534119270320831
0,0.19445882962195754,0.06701218819080043
1,0.9981185324553151,0.9938349675614713
1,1.0,0.9999999626772869
0,0.19445882962195754,0.17700523753594638
0,0.19445882962195754,0.05758549185098441
0,0.19445882962195754,0.0588800672570005
1,0.32472006890611543,0.43752959090993454
0,0.19445882962195754,0.07064610534997245
0,0.649171270718232,0.45749932165250257
0,0.19445882962195754,0.10512563762153491
0,0.19445882962195754,0.07982722387288516
0,0.19445882962195754,0.07351386066836364
0,0.19445882962195754,0.10965008937076734
0,0.19445882962195754,0.35106059054595323
0,0.19445882962195754,0.5486704616996844
0,0.19445882962195754,0.06480323011944922
0,0.19445882962195754,0.47323623757072575
1,0.19445882962195754,0.9513325933623707
0,0.19445882962195754,0.0715474201905203
1,1.0,0.9999975512018862
1,1.0,0.9422314985342924
0,0.19445882962195754,0.06009113260461059
0,0.19445882962195754,0.9534867813552284
0,0.19445882962195754,0.05834817441730823
1,1.0,0.999979097440656
0,0.32472006890611543,0.19525447856988443
1,1.0,0.8924620126991257
1,1.0,0.9999998661892794
1,1.0,0.8642217640907548
1,1.0,0.9989882027384497
0,0.19445882962195754,0.08177488641653724
1,0.19445882962195754,0.8803540392807494
1,1.0,0.9999999967867943
1,1.0,0.6020450095242201
0,0.19445882962195754,0.13312586910238264
0,0.19445882962195754,0.5089493345749356
0,0.19445882962195754,0.15083211251398965
1,0.9981185324553151,0.9995971172061285
1,0.32472006890611543,0.24837191457072602
0,0.19445882962195754,0.5731699291166297
1,0.19445882962195754,0.9299753156459084
0,0.19445882962195754,0.24464927397623243
1,1.0,0.9912203935471562
0,0.19445882962195754,0.8909223793823358
1,1.0,0.8203240931753792
1,0.649171270718232,0.6271981133172656
0,0.32472006890611543,0.1183378274477319
0,0.19445882962195754,0.0579240589259445
0,0.19445882962195754,0.07864683580785127
0,0.19445882962195754,0.07665665443620867
1,1.0,0.998852484853266
1,0.19445882962195754,0.2106779110851956
0,0.19445882962195754,0.6096544560330509
0,0.19445882962195754,0.19971883159992013
0,0.19445882962195754,0.06156370885145104
1,0.32472006890611543,0.5098859003037465
0,0.19445882962195754,0.8012000543559407
0,0.32472006890611543,0.16995399912218256
1,0.19445882962195754,0.1840282502699291
1,1.0,0.821615246253913
0,0.19445882962195754,0.06301202286670798
0,0.19445882962195754,0.08731741884039099
1,1.0,0.723410308215993
0,0.32472006890611543,0.12693572943850986
0,0.19445882962195754,0.549164248716106
1,0.32472006890611543,0.5936097474076211
0,0.19445882962195754,0.08583424668351257
0,0.19445882962195754,0.06225857946440319
0,0.19445882962195754,0.46293448871766946
1,0.9981185324553151,0.9208266189475823
1,1.0,0.9999630597634679
0,0.19445882962195754,0.10180686739725266
1,0.19445882962195754,0.4785719620456972
0,0.19445882962195754,0.06443329549426957
1,0.649171270718232,0.9486261179371589
0,0.19445882962195754,0.12022589463390376
1,1.0,0.9999994144105893
0,0.19445882962195754,0.15477513553151237
1,1.0,0.998955901489472
0,0.19445882962195754,0.12416210878217379
1,1.0,0.999605284737597
0,0.19445882962195754,0.07350787987995851
1,0.19445882962195754,0.23693674596968375
1,1.0,0.6358074241176879
1,1.0,0.8605182194052926
0,0.19445882962195754,0.13683997917395127
1,0.19445882962195754,0.4583216422052784
0,0.32472006890611543,0.18413577310533888
1,0.19445882962195754,0.33904881314641033
0,0.19445882962195754,0.5485208676328966
0,0.19445882962195754,0.08647640600045893
1,1.0,0.9607422970928725
0,0.19445882962195754,0.05957655200929999
1,0.19445882962195754,0.08538938126059611
1,1.0,0.9999988173368587
0,0.19445882962195754,0.09609328879705745
1,0.19445882962195754,0.26176391614824795
0,0.19445882962195754,0.06148148313368131
1,1.0,0.9993855002814299
0,0.19445882962195754,0.712392093070791
0,0.19445882962195754,0.0713612815938207
0,0.19445882962195754,0.6041673350424704
0,0.19445882962195754,0.7902188299678039
0,0.19445882962195754,0.767707359566317
0,0.19445882962195754,0.29492220137118086
0,0.19445882962195754,0.08533967802922178
1,1.0,0.9999997633994613
0,0.19445882962195754,0.08688719507587436
1,0.9981185324553151,0.9990430733952346
1,0.19445882962195754,0.07562426126611199
0,0.32472006890611543,0.3104783620908969
1,1.0,0.707397650916327
0,0.32472006890611543,0.21530271400880424
0,0.19445882962195754,0.19869975616049573
1,1.0,0.9999999937804915
1,1.0,0.7043764341033113
0,0.19445882962195754,0.06508599491457762
0,0.32472006890611543,0.3629715293059884
1,1.0,0.9999973931193027
1,1.0,0.9995478740613291
0,0.19445882962195754,0.10138652027803799
1,1.0,0.9999373344602275
1,0.32472006890611543,0.28212029010540146
0,0.19445882962195754,0.6770843739384264
0,0.19445882962195754,0.07891364364558347
1,1.0,0.9999996491676779
0,0.32472006890611543,0.17750774023750482
0,0.19445882962195754,0.13382094724285457
0,0.19445882962195754,0.05893009772159132
1,0.19445882962195754,0.9956241990717509
1,1.0,0.8217086392072077
1,0.19445882962195754,0.9156926486113877
0,0.19445882962195754,0.07848722082284078
0,0.19445882962195754,0.07398961866968674
1,1.0,0.7248847125817327
0,0.19445882962195754,0.07191708066359166
1,0.9981185324553151,0.936871693218557
0,0.649171270718232,0.45969813279829524
1,1.0,0.9999987863778098
0,0.19445882962195754,0.5923050811108177
1,0.9981185324553151,0.9907011957875397
0,0.19445882962195754,0.07386000368957961
0,0.19445882962195754,0.06095469668750185
1,1.0,0.9999995881786101
0,0.19445882962195754,0.5015769658031602
1,1.0,0.9999904597816404
1,0.19445882962195754,0.09642339881267713
0,0.19445882962195754,0.07658616056739331
0,0.19445882962195754,0.2897807931445154
1,0.19445882962195754,0.29619221770219784
1,1.0,0.9981268728768867
0,0.19445882962195754,0.07186830393946264
1,0.19445882962195754,0.3236867671576706
0,0.19445882962195754,0.06916494899254615
0,0.19445882962195754,0.057869957585883536
1,0.9981185324553151,0.9959466278470208
0,0.32472006890611543,0.10655527777250724
0,0.19445882962195754,0.0589364554482251
1,1.0,0.9718690160321324
1,0.9981185324553151,0.9986308822550836
0,0.19445882962195754,0.06672914820194395
1,0.19445882962195754,0.9891589137891813
0,0.19445882962195754,0.061834490903216584
0,0.32472006890611543,0.12268595830096429
0,0.19445882962195754,0.06052269852945663
0,0.19445882962195754,0.05804152354451646
0,0.19445882962195754,0.199132040197747
0,0.19445882962195754,0.07530328209698381
1,1.0,0.9999988929288062
1,0.19445882962195754,0.5912840605729919
0,0.19445882962195754,0.07838865789397535
1,0.19445882962195754,0.25539006652476137
0,0.19445882962195754,0.0897223073189602
0,0.19445882962195754,0.08396084403735139
0,0.19445882962195754,0.170078694838802
0,0.19445882962195754,0.07484928808658199
1,1.0,0.7664514381388494
1,0.32472006890611543,0.5782295321055002
1,0.19445882962195754,0.5006198156452583
1,1.0,0.9688158946312884
1,1.0,0.4371775376744844
0,0.19445882962195754,0.05748170888471319
1,1.0,0.9999995475733023
0,0.19445882962195754,0.7798930776696122
0,0.19445882962195754,0.061283692627538036
1,0.32472006890611543,0.6097716270519834
1,1.0,0.7504670114650671
0,0.19445882962195754,0.2363734343871454
0,0.19445882962195754,0.06813467391893659
1,1.0,0.9940445734259128
0,0.19445882962195754,0.1467946525840547
1,0.649171270718232,0.8019869934144348
0,0.19445882962195754,0.7197949943594142
1,1.0,0.9999900027665876
1,0.19445882962195754,0.7153431807568101
0,0.19445882962195754,0.06857313727697281
0,0.32472006890611543,0.09588822383692011
0,0.19445882962195754,0.22594878385142905
0,0.19445882962195754,0.08208499956207012
0,0.19445882962195754,0.7567134984458717
1,1.0,0.9974340220138183
0,0.19445882962195754,0.0690991862118351
1,0.19445882962195754,0.5723150206466152
0,0.19445882962195754,0.06156125385678097
1,0.32472006890611543,0.287457150897815
0,0.19445882962195754,0.13716566449037343
1,1.0,0.9999990182375124
0,0.19445882962195754,0.8056799692561277
0,0.19445882962195754,0.9187465639916977
0,0.19445882962195754,0.07240837055460708
1,1.0,0.6435014636619433
0,0.19445882962195754,0.11497159718882918
0,0.19445882962195754,0.06302198413811275
0,0.19445882962195754,0.7276874972628201
1,1.0,0.9999986541356625
1,1.0,0.7019034144161889
1,1.0,0.9998877163424906
1,1.0,0.868195378145074
1,0.19445882962195754,0.8412853259344536
1,0.19445882962195754,0.9908392837226324
1,1.0,0.9995388999647373
0,0.649171270718232,0.4299150394659305
1,1.0,0.999999995725176
0,0.19445882962195754,0.08384139938324607
0,0.19445882962195754,0.6750426190372201
1,1.0,0.2995111552696359
1,0.19445882962195754,0.06864474876344502
0,0.19445882962195754,0.44011459061654506
0,0.19445882962195754,0.15936663591878245
1,1.0,0.9999999219151009
1,1.0,0.9994551700490413
1,1.0,0.8770084579801812
0,0.19445882962195754,0.11051964124651048
1,1.0,0.9999986117699117
1,0.9981185324553151,0.9482087476240955
1,1.0,0.870409984560514
1,0.19445882962195754,0.9419594792301291
1,1.0,0.673826490046188
0,0.19445882962195754,0.8451976813452401
0,0.19445882962195754,0.0852405397864086
1,0.9981185324553151,0.9983113829339041
1,1.0,0.9995109956409154
0,0.19445882962195754,0.06962794768995356
1,1.0,0.5250916050245077
0,0.19445882962195754,0.06668013965349788
1,1.0,0.9999908108440573
0,0.32472006890611543,0.2558240307703757
0,0.32472006890611543,0.10289624696163296
0,0.19445882962195754,0.8596001001432302
1,0.9981185324553151,0.9875246707612249
0,0.19445882962195754,0.08284174041975997
0,0.19445882962195754,0.0817970237615346
1,0.19445882962195754,0.28915554515880587
1,0.32472006890611543,0.6502781032763345
0,0.19445882962195754,0.098006327431661
1,0.19445882962195754,0.08475295447762282
1,1.0,0.7292186043636483
0,0.19445882962195754,0.09878952415747122
1,0.19445882962195754,0.7092950533737779
0,0.19445882962195754,0.06104372824587324
0,0.19445882962195754,0.06830775692812711
0,0.19445882962195754,0.08065209235050715
1,1.0,0.9963313807368571
1,1.0,0.9999976731676127
0,0.19445882962195754,0.061414397601291526
0,0.19445882962195754,0.10328779093369372
1,1.0,0.999983674105898
1,1.0,0.9997549001554138
1,0.9981185324553151,0.9021628996248324
1,1.0,0.9999539485106395
1,1.0,0.9999889906232206
1,0.19445882962195754,0.2903540390627629
0,0.19445882962195754,0.3330454700280947
1,0.19445882962195754,0.5681387784242334
1,1.0,0.9999995099128249
0,0.19445882962195754,0.06540103248315397
0,0.19445882962195754,0.1281058015495476
1,1.0,0.9999999869733607
1,1.0,0.9999924578298114
0,0.19445882962195754,0.08592201794516247
0,0.19445882962195754,0.06764381453173353
1,0.9981185324553151,0.9916515547072654
0,0.19445882962195754,0.9497894021061571
0,0.19445882962195754,0.7780589267191709
1,1.0,0.9056803153549478
1,0.19445882962195754,0.2677299486550877
0,0.19445882962195754,0.06339517022618268
0,0.19445882962195754,0.14204350689719009
1,0.19445882962195754,0.6208161538068042
0,0.19445882962195754,0.05802696362916532
1,1.0,0.8771066759018169
0,0.19445882962195754,0.10766510652099638
0,0.19445882962195754,0.07492674595584634
0,0.19445882962195754,0.13400077066040117
1,1.0,0.9999999575695044
0,0.19445882962195754,0.8125796331852192
1,1.0,0.8068077029781964
1,0.19445882962195754,0.7729580838064798
0,0.19445882962195754,0.07805176520873151
0,0.649171270718232,0.3470986690460007
1,0.19445882962195754,0.8101414019279329
0,0.19445882962195754,0.144295580293819
1,0.649171270718232,0.8764554341222645
1,0.9981185324553151,0.9994467392125096
1,1.0,0.8523924589973729
0,0.19445882962195754,0.09363059327972571
1,0.19445882962195754,0.4057239001240842
0,0.19445882962195754,0.0950847123461293
1,0.9981185324553151,0.9903938511449519
0,0.19445882962195754,0.45201806864480837
1,1.0,0.36172646964231725
1,1.0,0.7217131199725898
1,0.9981185324553151,0.9324784716484225
0,0.19445882962195754,0.1107091055375593
0,0.19445882962195754,0.06176513275622395
0,0.19445882962195754,0.09426750808676868
1,1.0,0.8215938958560781
0,0.19445882962195754,0.771470470355302
1,0.9981185324553151,0.9991120204718171
1,1.0,0.9994375073076404
0,0.19445882962195754,0.1472799369446248
0,0.19445882962195754,0.07578258711053766
0,0.19445882962195754,0.12517395608503157
0,0.19445882962195754,0.13123415395872148
1,0.649171270718232,0.9280073570668175
1,0.19445882962195754,0.8848739477145926
1,1.0,0.9998483670280544
0,0.19445882962195754,0.3580042529165907
0,0.32472006890611543,0.15599705700816083
